rule_id,file_name,function_name,ScreenField,SectionName,CLASLabel,rule_statement,Rule_Relation,rule_description,rule_type,lob,dependent_control,parent_rule_id,External_rule_id
rule-164,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"setddlPFElite():            Dim Poldate As Integer = GrgJul(_oLobData.Attributes.Common.PolicyEffectiveDate)
                 If (InStr(""21*22*23"", PgmCode) > 0 And (Poldate >= 106274)) _
                   And (_oLobData.Attributes.Common.PolicyInsuranceCompany = ""18"") Then
                     FillElitePacDDL(""PfEnhancement"", String.Empty, True)
                 End If
","rule-146,rule-164",,direct_rule,,,,
rule-165,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"                If ((_oLobData.Attributes.Common.PolicyTransactionType = ""NBQU"") Or (_oLobData.Attributes.Common.PolicyTransactionType = ""NBIS"")) Then
","rule-146,rule-165",,direct_rule,,,,
rule-166,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"                    If (_oLobData.Attributes.Common.OneNDoneType = ""PG"" And ddlPFElite.SelectedValue = String.Empty) Then
                         FillElitePacDDL(""ELITEPAC20"", ""17"", True)
                     End If
","rule-146,rule-165,rule-166",,direct_rule,,,,
rule-167,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"                    If (_oLobData.Attributes.Common.OneNDoneType = ""MG"" And ddlPFElite.SelectedValue = String.Empty) Then
                         FillElitePacDDL(""ELITEPAC20"", ""23"", True)
                     End If
","rule-146,rule-165,rule-167",,direct_rule,,,,
,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"                End If
","rule-146,rule-165",,,,,,
rule-168,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"                If InStr(1, ""*41*"", _oLobData.Attributes.Common.PolicyProgramType) > 0 Then
                     FillElitePacDDL(""ELITEPAC17"", ""02"", False)
                 End If
","rule-146,rule-168",,direct_rule,,,,
rule-169,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"            ElseIf _isElitePacAllowed = False Then
                 ddlPFElite.Items.Clear()
                 ddlPFElite.Items.Add(""Not Applicable"")
                 ddlPFElite.Items(0).Selected = True
             End If
",rule-169,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,setddlPFElite(),rule-169,,,,,,
rule-169.1,PFPolicyInput.aspx,SetControlsOptionalCoverageExtensions,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"            If elitepacEligibleCheck.Equals(False) Then
                 setpnlPFCampground()
                 setpnlElite()
             Else
                 pnlPFCampground.Visible = False
                 pnlElite.Visible = False
             End If
",rule-169,,Function_Invocation_Rule,,,,
,PFPolicyInput.aspx,,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,SetControlsOptionalCoverageExtensions(),rule-169,,,,,,
,PFPolicyInput.aspx,,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,SetupPropertyPolicyInputControl(),rule-169,,,,,,
rule-170,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"            If _oLobShared.PFVAExpansionApplyElitePAC(_oCOData, _oLobData) = True Then
                 ddlPFElite.Items(0).Selected = True
",rule-170,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,setddlPFElite(),rule-170,,,,,,
rule-170.1,PFPolicyInput.aspx,SetControlsOptionalCoverageExtensions,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"            If elitepacEligibleCheck.Equals(False) Then
                 setpnlPFCampground()
                 setpnlElite()
             Else
                 pnlPFCampground.Visible = False
                 pnlElite.Visible = False
             End If
",rule-170,,Function_Invocation_Rule,,,,
,PFPolicyInput.aspx,,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,SetControlsOptionalCoverageExtensions(),rule-170,,,,,,
,PFPolicyInput.aspx,,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,SetupPropertyPolicyInputControl(),rule-170,,,,,,
rule-171,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"                If ddlPFElite.Enabled = True Then
                     ddlPFElite.Enabled = False
                 End If
","rule-170,rule-171",,direct_rule,,,,
,PFPolicyInput.aspx,setddlPFElite,ddlPFElite,Optional Coverages,1.)ElitePac / Enhancement Options,"            End If
",rule-170,,,,,,
rule-172,PFPolicyInput.aspx,setddlPFPolCol,ddlPFPolCol, PROPERTY POLICY INFORMATION,1.)Predominant Cause of Loss,"SetupPagePresentation():            _isElitePac2015Applicable = _oLobData.Policy.Input.Fields(""PFElitePac2015Apply"").Value.CL_EqualsYesAbbreviation()
                 If _isElitePac2015Applicable Then
                     .OnClientChange = ""OnCauseOfLossChange();""
                 End If
",rule-172,,variable_type_rule,,,,
,PFPolicyInput.aspx,,ddlPFPolCol, PROPERTY POLICY INFORMATION,1.)Predominant Cause of Loss,setddlPFPolCol(),rule-172,,,,,,
,PFPolicyInput.aspx,,ddlPFPolCol, PROPERTY POLICY INFORMATION,1.)Predominant Cause of Loss,SetControlsPolicyInformation(),rule-172,,,,,,
rule-173,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd1,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,"                If InStr(1, ""*4*5*"", _oLobData.Policy.Input(""PfBlktTyp1"").Value.Trim) > 1 Then
                     .DataTextField = ""Coins""
                     .DataValueField = ""Coins""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS2).DataSource
                 Else
                     .DataTextField = ""Code""
                     .DataValueField = ""Code""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS).DataSource
                 End If
",rule-173,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,SetddlPfBlktCnsOvrd1(),rule-173,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,SetupPagePresentationBlanlet(),rule-173,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,SetupPropertyPolicyInputControl(),rule-173,,,,,,
rule-174,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd1,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,"SetddlPfBlktCnsOvrd1():                        oItem.Selected = True
                     If oItem.Value.Trim = _oLobData.Policy.Input(""PfBlktCnsOvrd1"").Value.Trim Then
                         oItem.Selected = True
                         Exit For
                     End If
",rule-174,,variable_type_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,SetddlPfBlktCnsOvrd1(),rule-174,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,SetupPagePresentationBlanlet(),rule-174,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd1, BLANKET GROUP #1,,SetupPropertyPolicyInputControl(),rule-174,,,,,,
rule-175,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd2,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,"                If InStr(1, ""*4*5*"", _oLobData.Policy.Input(""PfBlktTyp2"").Value.Trim) > 1 Then
                     .DataTextField = ""Coins""
                     .DataValueField = ""Coins""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS2).DataSource
                 Else
                     .DataTextField = ""Code""
                     .DataValueField = ""Code""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS).DataSource
                 End If
",rule-175,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,SetddlPfBlktCnsOvrd2(),rule-175,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,SetupPagePresentationBlanlet(),rule-175,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,SetupPropertyPolicyInputControl(),rule-175,,,,,,
rule-176,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd2,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,"SetddlPfBlktCnsOvrd2():                        oItem.Selected = True
                     If oItem.Value.Trim = _oLobData.Policy.Input(""PfBlktCnsOvrd2"").Value.Trim Then
                         oItem.Selected = True
                         Exit For
                     End If
",rule-176,,variable_type_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,SetddlPfBlktCnsOvrd2(),rule-176,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,SetupPagePresentationBlanlet(),rule-176,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd2, BLANKET GROUP #2,,SetupPropertyPolicyInputControl(),rule-176,,,,,,
rule-177,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd3,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,"                If InStr(1, ""*4*5*"", _oLobData.Policy.Input(""PfBlktTyp3"").Value.Trim) > 1 Then
                     .DataTextField = ""Coins""
                     .DataValueField = ""Coins""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS2).DataSource
                 Else
                     .DataTextField = ""Code""
                     .DataValueField = ""Code""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS).DataSource
                 End If
",rule-177,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,SetddlPfBlktCnsOvrd3(),rule-177,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,SetupPagePresentationBlanlet(),rule-177,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,SetupPropertyPolicyInputControl(),rule-177,,,,,,
rule-178,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd3,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,"SetddlPfBlktCnsOvrd3():                        oItem.Selected = True
                     If oItem.Value.Trim = _oLobData.Policy.Input(""PfBlktCnsOvrd3"").Value.Trim Then
                         oItem.Selected = True
                         Exit For
                     End If
",rule-178,,variable_type_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,SetddlPfBlktCnsOvrd3(),rule-178,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,SetupPagePresentationBlanlet(),rule-178,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd3, BLANKET GROUP #3,1.)Coinsurance Override,SetupPropertyPolicyInputControl(),rule-178,,,,,,
rule-179,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd4,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,"                If InStr(1, ""*4*5*"", _oLobData.Policy.Input(""PfBlktTyp4"").Value.Trim) > 1 Then
                     .DataTextField = ""Coins""
                     .DataValueField = ""Coins""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS2).DataSource
                 Else
                     .DataTextField = ""Code""
                     .DataValueField = ""Code""
                     .DataSource = oLookup.Item(QUERY_NAME_BLKT_COINS).DataSource
                 End If
",rule-179,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,SetddlPfBlktCnsOvrd4(),rule-179,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,SetupPagePresentationBlanlet(),rule-179,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,SetupPropertyPolicyInputControl(),rule-179,,,,,,
rule-180,PFPolicyInput.aspx,SetddlPfBlktCnsOvrd4,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,"SetddlPfBlktCnsOvrd4():                        oItem.Selected = True
                     If oItem.Value.Trim = _oLobData.Policy.Input(""PfBlktCnsOvrd4"").Value.Trim Then
                         oItem.Selected = True
                         Exit For
                     End If
",rule-180,,variable_type_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,SetddlPfBlktCnsOvrd4(),rule-180,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,SetupPagePresentationBlanlet(),rule-180,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktCnsOvrd4, BLANKET GROUP #4,1.)Coinsurance Override,SetupPropertyPolicyInputControl(),rule-180,,,,,,
rule-181,PFPolicyInput.aspx,SetPShowNewEq1,ddlPfBlktSubLimEq1, BLANKET GROUP #1,1.)Sub-Limit Coverage,"SetupPagePresentationBlanlet():            _bShowNewEq = _oLobBusPolBlkt.UseNewEarthquake(_oLobData.Attributes.Common.PolicyEffectiveDate, _sPredState)
             If _bShowNewEq = True Then
                 lEQBlanket1.Visible = True
                 chkPfBlktFullEq1.Visible = True
                 ddlPfBlktSubLimEq1.Visible = True
             Else
                 lEQBlanket1.Visible = False
                 chkPfBlktFullEq1.Visible = False
                 ddlPfBlktSubLimEq1.Visible = False
             End If
",rule-181,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq1, BLANKET GROUP #1,1.)Sub-Limit Coverage,SetPShowNewEq1(),rule-181,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq1, BLANKET GROUP #1,1.)Sub-Limit Coverage,SetupPagePresentationBlanlet(),rule-181,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq1, BLANKET GROUP #1,1.)Sub-Limit Coverage,SetupPropertyPolicyInputControl(),rule-181,,,,,,
rule-182,PFPolicyInput.aspx,SetPShowNewEq2,ddlPfBlktSubLimEq2, BLANKET GROUP #2,1.)Sub-Limit Coverage,"SetupPagePresentationBlanlet():            _bShowNewEq = _oLobBusPolBlkt.UseNewEarthquake(_oLobData.Attributes.Common.PolicyEffectiveDate, _sPredState)
             If _bShowNewEq = True Then
                 lEQBlanket2.Visible = True
                 chkPfBlktFullEq2.Visible = True
                 ddlPfBlktSubLimEq2.Visible = True
             Else
                 lEQBlanket2.Visible = False
                 chkPfBlktFullEq2.Visible = False
                 ddlPfBlktSubLimEq2.Visible = False
             End If
",rule-182,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq2, BLANKET GROUP #2,1.)Sub-Limit Coverage,SetPShowNewEq2(),rule-182,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq2, BLANKET GROUP #2,1.)Sub-Limit Coverage,SetupPagePresentationBlanlet(),rule-182,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq2, BLANKET GROUP #2,1.)Sub-Limit Coverage,SetupPropertyPolicyInputControl(),rule-182,,,,,,
rule-183,PFPolicyInput.aspx,SetPShowNewEq3,ddlPfBlktSubLimEq3, BLANKET GROUP #3,1.)Sub-Limit Coverage,"SetupPagePresentationBlanlet():            _bShowNewEq = _oLobBusPolBlkt.UseNewEarthquake(_oLobData.Attributes.Common.PolicyEffectiveDate, _sPredState)
             If _bShowNewEq = True Then
                 lEQBlanket3.Visible = True
                 chkPfBlktFullEq3.Visible = True
                 ddlPfBlktSubLimEq3.Visible = True
             Else
                 lEQBlanket3.Visible = False
                 chkPfBlktFullEq3.Visible = False
                 ddlPfBlktSubLimEq3.Visible = False
             End If
",rule-183,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq3, BLANKET GROUP #3,1.)Sub-Limit Coverage,SetPShowNewEq3(),rule-183,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq3, BLANKET GROUP #3,1.)Sub-Limit Coverage,SetupPagePresentationBlanlet(),rule-183,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq3, BLANKET GROUP #3,1.)Sub-Limit Coverage,SetupPropertyPolicyInputControl(),rule-183,,,,,,
rule-184,PFPolicyInput.aspx,SetPShowNewEq4,ddlPfBlktSubLimEq4, BLANKET GROUP #4,1.)Sub-Limit Coverage,"SetupPagePresentationBlanlet():            _bShowNewEq = _oLobBusPolBlkt.UseNewEarthquake(_oLobData.Attributes.Common.PolicyEffectiveDate, _sPredState)
             If _bShowNewEq = True Then
                 lEQBlanket4.Visible = True
                 chkPfBlktFullEq4.Visible = True
                 ddlPfBlktSubLimEq4.Visible = True
             Else
                 lEQBlanket4.Visible = False
                 chkPfBlktFullEq4.Visible = False
                 ddlPfBlktSubLimEq4.Visible = False
             End If
",rule-184,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq4, BLANKET GROUP #4,1.)Sub-Limit Coverage,SetPShowNewEq4(),rule-184,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq4, BLANKET GROUP #4,1.)Sub-Limit Coverage,SetupPagePresentationBlanlet(),rule-184,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktSubLimEq4, BLANKET GROUP #4,1.)Sub-Limit Coverage,SetupPropertyPolicyInputControl(),rule-184,,,,,,
rule-185,PFPolicyInput.aspx,SetddlPfBlktTyp1,ddlPfBlktTyp1, BLANKET GROUP #1,1.)Blanket Type,"                If _oLobData.Attributes.Common.UserType.Equals(""AGENT"") Then
                     pnlPolBlanket1.AddHelpItem(""Blanket Type 1"", ""Assign same Blkt Ind to coverages that are grouped together. When Blanket and/or Agreed Value coverage is written, a Statement of Values reflecting 100% Insurance to Value for both Building and BPP must be completed and signed by the insured and maintained in your agency permanent file."", ""ddlPfBlktTyp1"")
                 Else
                     pnlPolBlanket1.AddHelpItem(""Blanket Type 1"", ""Assign same Blkt Ind to coverages that are<br> grouped together."", ""ddlPfBlktTyp1"")
                 End If
",rule-185,,direct_rule,,,,
,PFPolicyInput.aspx,,ddlPfBlktTyp1, BLANKET GROUP #1,1.)Blanket Type,SetddlPfBlktTyp1(),rule-185,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktTyp1, BLANKET GROUP #1,1.)Blanket Type,SetupPagePresentationBlanlet(),rule-185,,,,,,
,PFPolicyInput.aspx,,ddlPfBlktTyp1, BLANKET GROUP #1,1.)Blanket Type,SetupPropertyPolicyInputControl(),rule-185,,,,,,
rule-186,PFPolicyInput.aspx,SetddlPfBlktTyp1,ddlPfBlktTyp1, BLANKET GROUP #1,1.)Blanket Type,"                If _oLobData.Policy.Input(""PFIsoLossCostApply"").Value.Equals(""Y"") Then
                     .OnClientChange = ""ddlPfBlktType_onChangeOnloadNew($SIGIfind('ddlPfBlktTyp1'),'SPLimit1','SPTE1',$SIGIfind('txtLimVal1'),"" &
                                                             ""$SIGIfind('txtLimArea1'),$SIGIfind('txtLim1001'),$SIGIfind('txtLim901'),$SIGIfind('txtLimInput1'),"" &
                                                             ""$SIGIfind('ddlPfBlktCnsOvrd1'),$SIGIfind('chkLim1001'),$SIGIfind('chkLim901'),$SIGIfind('chkLimInput1'),"" &
                                                             ""$SIGIfind('chkPfBlktAgrdVal1'),$SIGIfind('ddlOptMarginClause1'),$SIGIfind('ddlOptMarginClausePercent1'),'HelpIcon1',"" &
                                                             ""$SIGIfind('chkPfBlktFullEq1'),$SIGIfind('ddlPfBlktSubLimEq1')),SetCoins($SIGIfind('ddlPfBlktTyp1'),$SIGIfind('ddlPfBlktCnsOvrd1'),1)""
                 Else
                     .OnClientChange = ""ddlPfBlktType_onChangeOnload($SIGIfind('ddlPfBlktTyp1'),'SPLimit1','SPTE1',$SIGIfind('txtLimVal1'),"" &
                                                                 ""$SIGIfind('txtLimArea1'),$SIGIfind('txtLim1001'),$SIGIfind('txtLim901'),$SIGIfind('txtLimInput1'),"" &
                                                                 ""$SIGIfind('ddlPfBlktCnsOvrd1'),$SIGIfind('chkLim1001'),$SIGIfind('chkLim901'),$SIGIfind('chkLimInput1'),"" &
                                                                 ""$SIGIfind('chkPfBlktAgrdVal1'),"" &
                                                                 ""SetCoins($SIGIfind('ddlPfBlktTyp1'),$SIGIfind('ddlPfBlktCnsOvrd1'),1))""
                 End If
",rule-186,,direct_rule,,,,
